user_id,is_anomaly,anomaly_score,risk_level,reason
3642,0,-0.36484129597086945,Low,Normal behavior
3643,0,-0.42622296184068675,Low,Normal behavior
3644,0,-0.456101386055918,Low,Normal behavior
3645,0,-0.41884106101599716,Low,Normal behavior
3646,0,-0.46885387748731067,Low,Normal behavior
3647,0,-0.39533048711715607,Low,Normal behavior
3648,0,-0.4637588296024696,Low,Normal behavior
3649,0,-0.39719871681373,Low,Normal behavior
3650,0,-0.339259914579995,Low,Normal behavior
3651,0,-0.4458445643132121,Low,Normal behavior
3652,0,-0.42125800682312353,Low,Normal behavior
3653,0,-0.38458679954872976,Low,Normal behavior
3654,0,-0.3596832816365113,Low,Normal behavior
3655,0,-0.4326940866088899,Low,Normal behavior
3656,0,-0.3824924308629752,Low,Normal behavior
3657,0,-0.4656646917543852,Low,Normal behavior
3658,0,-0.356249945762714,Low,Normal behavior
3659,0,-0.3747647876094272,Low,Normal behavior
3660,0,-0.35969528301226494,Low,Normal behavior
3661,0,-0.4485766734498582,Low,Normal behavior
3662,1,-0.7174897670013044,High,total_email_size: 204392909.00; max_email_size: 7857123.00; avg_email_size: 610128.09
3663,0,-0.45074408935935834,Low,Normal behavior
3664,1,-0.6981392021702512,High,total_email_size: 11071485.00; max_email_size: 4562112.00; avg_email_size: 299229.32
3665,1,-0.5255073674613979,Medium,total_email_size: 133889922.00; max_email_size: 8295999.00; avg_email_size: 483357.12
3666,0,-0.41715235081392343,Low,Normal behavior
3667,1,-0.6648750819610519,High,total_email_size: 11085366.00; max_email_size: 3688777.00; avg_email_size: 326040.18
3668,0,-0.3568066580627982,Low,Normal behavior
3669,0,-0.38970215631178123,Low,Normal behavior
3670,0,-0.35538899329383816,Low,Normal behavior
3671,0,-0.3474640014715171,Low,Normal behavior
3672,0,-0.36044291304484743,Low,Normal behavior
3673,0,-0.3691417722715213,Low,Normal behavior
3674,0,-0.3685585082945911,Low,Normal behavior
3675,0,-0.3631738771506136,Low,Normal behavior
3676,0,-0.36020121941762023,Low,Normal behavior
3677,0,-0.35159388777111605,Low,Normal behavior
3678,0,-0.37717859786846275,Low,Normal behavior
3679,0,-0.34159373534907694,Low,Normal behavior
3680,0,-0.3897932214111047,Low,Normal behavior
3681,0,-0.3692367987931803,Low,Normal behavior
3682,0,-0.3628413118835294,Low,Normal behavior
3683,0,-0.4059943723715231,Low,Normal behavior
3684,0,-0.38126703402646434,Low,Normal behavior
3685,0,-0.3556248376666427,Low,Normal behavior
3686,0,-0.4107209851316621,Low,Normal behavior
3687,0,-0.3931248163387114,Low,Normal behavior
3688,0,-0.3503349011857617,Low,Normal behavior
3689,0,-0.40140563396200446,Low,Normal behavior
3690,0,-0.4155826307536732,Low,Normal behavior
3691,0,-0.3883886852209956,Low,Normal behavior
3692,0,-0.378196088398854,Low,Normal behavior
3693,0,-0.4080282449025809,Low,Normal behavior
3694,0,-0.49461054947997374,Medium,Normal behavior
3695,0,-0.3670607843094851,Low,Normal behavior
3696,0,-0.3696811831308349,Low,Normal behavior
3697,1,-0.6094120327418171,Medium,total_email_size: 49472068.00; max_email_size: 2487659.00; avg_email_size: 145506.08
3698,0,-0.3972605194147852,Low,Normal behavior
3699,1,-0.5124065546412278,Medium,total_email_size: 216288992.00; max_email_size: 8304995.00; avg_email_size: 391827.88
3700,0,-0.38078900820204303,Low,Normal behavior
3701,0,-0.4291616518969032,Low,Normal behavior
3702,0,-0.36525362526851973,Low,Normal behavior
3703,0,-0.394239017812816,Low,Normal behavior
3704,0,-0.3874600132793874,Low,Normal behavior
3705,0,-0.37126211408481724,Low,Normal behavior
3706,0,-0.49493826049404854,Medium,Normal behavior
3707,0,-0.3965911751064519,Low,Normal behavior
3708,0,-0.39732054000714573,Low,Normal behavior
3709,0,-0.3478769800831921,Low,Normal behavior
3710,0,-0.3724924413861542,Low,Normal behavior
3711,0,-0.4998432283216285,Medium,Normal behavior
3712,0,-0.3529234295622084,Low,Normal behavior
3713,0,-0.3978286110715616,Low,Normal behavior
3714,0,-0.4081780373676099,Low,Normal behavior
3715,0,-0.417130970361717,Low,Normal behavior
3716,0,-0.36699066287024323,Low,Normal behavior
3717,0,-0.34851959874722954,Low,Normal behavior
3718,0,-0.5043820125459951,Medium,Normal behavior
3719,0,-0.3622195778699933,Low,Normal behavior
3720,0,-0.4173138634410562,Low,Normal behavior
3721,0,-0.37774635202970724,Low,Normal behavior
3722,0,-0.38273803155192526,Low,Normal behavior
3723,0,-0.3761331581795021,Low,Normal behavior
3724,0,-0.4036007528534228,Low,Normal behavior
3725,0,-0.3616032812475921,Low,Normal behavior
3726,0,-0.33961403691416064,Low,Normal behavior
3727,0,-0.35862485916334397,Low,Normal behavior
3728,0,-0.5035412804225945,Medium,Normal behavior
3729,0,-0.353239604621583,Low,Normal behavior
3730,0,-0.38175241303244767,Low,Normal behavior
3731,1,-0.5061659644256877,Medium,total_email_size: 202745177.00; max_email_size: 8991553.00; avg_email_size: 585968.72
3732,1,-0.6720660973857683,High,total_email_size: 141764972.00; max_email_size: 6417927.00; avg_email_size: 513641.20
3733,1,-0.6186998865471608,High,total_email_size: 212664900.00; max_email_size: 8469443.00; avg_email_size: 507553.46
3734,0,-0.442406632527974,Low,Normal behavior
3735,0,-0.3586102228172151,Low,Normal behavior
3736,0,-0.3712147142390391,Low,Normal behavior
3737,0,-0.369902251208945,Low,Normal behavior
3738,0,-0.4630239037193292,Low,Normal behavior
3739,0,-0.35149606422441787,Low,Normal behavior
3740,0,-0.40587487908762615,Low,Normal behavior
3741,0,-0.4304741369208663,Low,Normal behavior
3742,0,-0.39993173703240215,Low,Normal behavior
3743,0,-0.3780990135862056,Low,Normal behavior
3744,0,-0.3604829986718853,Low,Normal behavior
3745,0,-0.3762813903491167,Low,Normal behavior
3746,0,-0.3502846930525655,Low,Normal behavior
3747,0,-0.3730262743932654,Low,Normal behavior
3748,0,-0.3682233107732271,Low,Normal behavior
3749,0,-0.36154594918026434,Low,Normal behavior
3750,0,-0.4033481525560682,Low,Normal behavior
3751,0,-0.3915644994989035,Low,Normal behavior
3752,0,-0.3707080386821028,Low,Normal behavior
3753,0,-0.39091086972006867,Low,Normal behavior
3754,0,-0.3696361717452857,Low,Normal behavior
3755,0,-0.3381865749192713,Low,Normal behavior
3756,0,-0.4051939954793867,Low,Normal behavior
3757,0,-0.3712175990414417,Low,Normal behavior
3758,0,-0.3952522299011199,Low,Normal behavior
3759,0,-0.3589085047508285,Low,Normal behavior
3760,0,-0.3774075995040649,Low,Normal behavior
3761,0,-0.3955480397236777,Low,Normal behavior
3762,0,-0.47951361531148007,Medium,Normal behavior
3763,0,-0.3675497697507399,Low,Normal behavior
3764,0,-0.35433900303452887,Low,Normal behavior
3765,0,-0.368484754073301,Low,Normal behavior
3766,0,-0.38135010979255984,Low,Normal behavior
3767,0,-0.3685547179047505,Low,Normal behavior
3768,0,-0.37292986937870126,Low,Normal behavior
3769,0,-0.3629562284700521,Low,Normal behavior
3770,0,-0.4003818673030861,Low,Normal behavior
3771,0,-0.3772104700123579,Low,Normal behavior
3772,1,-0.5194410887748186,Medium,total_email_size: 193406328.00; max_email_size: 10351679.00; avg_email_size: 644687.76
3773,0,-0.40491752160528666,Low,Normal behavior
3774,1,-0.5148162121727717,Medium,total_email_size: 44938082.00; max_email_size: 7934330.00; avg_email_size: 1045071.67
3775,0,-0.34759526940008106,Low,Normal behavior
3776,0,-0.3892982557185499,Low,Normal behavior
3777,0,-0.38207637461507943,Low,Normal behavior
3778,0,-0.36887532498358633,Low,Normal behavior
3779,0,-0.47007890621483744,Low,Normal behavior
3780,0,-0.42567029071873735,Low,Normal behavior
3781,1,-0.5135735697229031,Medium,total_email_size: 30992693.00; max_email_size: 3467511.00; avg_email_size: 1033089.77
3782,1,-0.5088367672339967,Medium,total_email_size: 219147419.00; max_email_size: 6760249.00; avg_email_size: 492466.11
3783,0,-0.380738587202372,Low,Normal behavior
3784,0,-0.3688335242658738,Low,Normal behavior
3785,0,-0.3640999418993599,Low,Normal behavior
3786,0,-0.38589469752156136,Low,Normal behavior
3787,0,-0.3731017411429061,Low,Normal behavior
3788,0,-0.4583932502183097,Low,Normal behavior
3789,0,-0.3604428192042072,Low,Normal behavior
3790,0,-0.3900110257081886,Low,Normal behavior
3791,0,-0.3693288066720501,Low,Normal behavior
3792,0,-0.4178699515184789,Low,Normal behavior
3793,1,-0.5596907875993314,Medium,total_email_size: 155779409.00; max_email_size: 7061636.00; avg_email_size: 459526.28
3794,0,-0.4707465838389904,Low,Normal behavior
3795,0,-0.3862749399076823,Low,Normal behavior
3796,0,-0.3516079622818258,Low,Normal behavior
3797,0,-0.3749116346362459,Low,Normal behavior
3798,0,-0.3503670677601606,Low,Normal behavior
3799,1,-0.5830164022227444,Medium,total_email_size: 254811439.00; max_email_size: 8568594.00; avg_email_size: 595353.83
3800,1,-0.7084056118573286,High,total_email_size: 159285857.00; max_email_size: 6279330.00; avg_email_size: 481226.15
3801,1,-0.6310884308008781,High,total_email_size: 289949380.00; max_email_size: 7859986.00; avg_email_size: 671179.12
3802,0,-0.3770943841671699,Low,Normal behavior
3803,0,-0.36968621094847837,Low,Normal behavior
3804,0,-0.3769891496636896,Low,Normal behavior
3805,0,-0.39188885961900083,Low,Normal behavior
3806,0,-0.34342406498409217,Low,Normal behavior
3807,1,-0.5534624743783942,Medium,total_email_size: 119442250.00; max_email_size: 5403419.00; avg_email_size: 365266.82
3808,0,-0.3789756184915745,Low,Normal behavior
3809,0,-0.41784161014267074,Low,Normal behavior
3810,1,-0.5287283452994079,Medium,total_email_size: 28171699.00; max_email_size: 7334730.00; avg_email_size: 908764.48
3811,0,-0.4346248280298728,Low,Normal behavior
3812,0,-0.3664024130285516,Low,Normal behavior
3813,0,-0.39034241175938966,Low,Normal behavior
3814,0,-0.40151846524731344,Low,Normal behavior
3815,0,-0.3543038193456314,Low,Normal behavior
3816,0,-0.4803726526370738,Medium,Normal behavior
3817,0,-0.4076400153750682,Low,Normal behavior
3818,0,-0.3863139113268362,Low,Normal behavior
3819,0,-0.45772818231918944,Low,Normal behavior
3820,0,-0.3680154690095215,Low,Normal behavior
3821,0,-0.5020031537386069,Medium,Normal behavior
3822,0,-0.36343305634997186,Low,Normal behavior
3823,0,-0.4470243053896601,Low,Normal behavior
3824,0,-0.3635469177062355,Low,Normal behavior
3825,0,-0.40846739422171596,Low,Normal behavior
3826,0,-0.40470034217136486,Low,Normal behavior
3827,0,-0.47170845252956967,Low,Normal behavior
3828,0,-0.35905419573259273,Low,Normal behavior
3829,0,-0.3851385422803842,Low,Normal behavior
3830,0,-0.42936812106318184,Low,Normal behavior
3831,0,-0.3516074823384011,Low,Normal behavior
3832,0,-0.3733417259551791,Low,Normal behavior
3833,0,-0.4644013033286254,Low,Normal behavior
3834,0,-0.3470482399771705,Low,Normal behavior
3835,0,-0.4087969927039141,Low,Normal behavior
3836,0,-0.461928263281192,Low,Normal behavior
3837,0,-0.40782272653129215,Low,Normal behavior
3838,1,-0.5255086004685444,Medium,total_email_size: 304400789.00; max_email_size: 8694542.00; avg_email_size: 513323.42
3839,0,-0.3705736713893584,Low,Normal behavior
3840,0,-0.3640307146628163,Low,Normal behavior
3841,0,-0.3635817961387486,Low,Normal behavior
3842,0,-0.3554735756289857,Low,Normal behavior
3843,1,-0.5847027217859635,Medium,total_email_size: 94260129.00; max_email_size: 4439197.00; avg_email_size: 289141.50
3844,0,-0.3890352211877021,Low,Normal behavior
3845,0,-0.3650165194359475,Low,Normal behavior
3846,0,-0.3877300286470784,Low,Normal behavior
3847,0,-0.37096649056486325,Low,Normal behavior
3848,0,-0.37605888807239746,Low,Normal behavior
3849,0,-0.3855631982430439,Low,Normal behavior
3850,0,-0.367184652519969,Low,Normal behavior
3851,0,-0.3987428348636198,Low,Normal behavior
3852,0,-0.4425007797591999,Low,Normal behavior
3853,1,-0.5271706760755887,Medium,total_email_size: 85431013.00; max_email_size: 9032685.00; avg_email_size: 285722.45
3854,0,-0.3882418069671508,Low,Normal behavior
3855,0,-0.37320158364634676,Low,Normal behavior
3856,0,-0.34238409724039204,Low,Normal behavior
3857,0,-0.339447046735607,Low,Normal behavior
3858,0,-0.3948163800644247,Low,Normal behavior
3859,1,-0.5194447292390915,Medium,total_email_size: 271289284.00; max_email_size: 10596133.00; avg_email_size: 564010.99
3860,0,-0.3769405321113394,Low,Normal behavior
3861,1,-0.5220962516285064,Medium,total_email_size: 41749134.00; max_email_size: 3889023.00; avg_email_size: 458781.69
3862,0,-0.3769251643068173,Low,Normal behavior
3863,0,-0.36014157818444137,Low,Normal behavior
3864,0,-0.3616320327801165,Low,Normal behavior
3865,0,-0.4565897654758564,Low,Normal behavior
3866,0,-0.3631338816011109,Low,Normal behavior
3867,0,-0.4677954853448672,Low,Normal behavior
3868,0,-0.3669601890253116,Low,Normal behavior
3869,0,-0.3680314545120644,Low,Normal behavior
3870,0,-0.3458391737062219,Low,Normal behavior
3871,0,-0.38684776298103607,Low,Normal behavior
3872,0,-0.40148374676464993,Low,Normal behavior
3873,0,-0.37385009503790295,Low,Normal behavior
3874,0,-0.3747584861808802,Low,Normal behavior
3875,0,-0.36669512697469436,Low,Normal behavior
3876,0,-0.37776028511774346,Low,Normal behavior
3877,0,-0.3647932037110364,Low,Normal behavior
3878,0,-0.3716088338192562,Low,Normal behavior
3879,0,-0.3560116011273422,Low,Normal behavior
3880,1,-0.6721124738379178,High,total_email_size: 177225315.00; max_email_size: 8289071.00; avg_email_size: 465158.31
3881,0,-0.38588684067815904,Low,Normal behavior
3882,1,-0.6021398939318192,Medium,total_email_size: 81564360.00; max_email_size: 5455354.00; avg_email_size: 303213.23
3883,0,-0.3959462248879364,Low,Normal behavior
3884,1,-0.5850400941326462,Medium,total_email_size: 127635673.00; max_email_size: 5607570.00; avg_email_size: 403910.36
3885,0,-0.4745696267640256,Low,Normal behavior
3886,0,-0.38205603030929286,Low,Normal behavior
3887,0,-0.380405271952479,Low,Normal behavior
3888,0,-0.4302681569750462,Low,Normal behavior
3889,0,-0.45710832191333767,Low,Normal behavior
3890,0,-0.44500962262574834,Low,Normal behavior
3891,0,-0.3528631945434612,Low,Normal behavior
3892,0,-0.36153733914380565,Low,Normal behavior
3893,0,-0.3839030284330304,Low,Normal behavior
3894,0,-0.35614134107011103,Low,Normal behavior
3895,0,-0.3690645684777092,Low,Normal behavior
3896,0,-0.362845776434511,Low,Normal behavior
3897,0,-0.39298265214646666,Low,Normal behavior
3898,0,-0.35659091823430095,Low,Normal behavior
3899,0,-0.3852756767635604,Low,Normal behavior
3900,0,-0.4293725622956675,Low,Normal behavior
3901,0,-0.38175940325982954,Low,Normal behavior
3902,1,-0.5639913670803691,Medium,total_email_size: 141668093.00; max_email_size: 7471415.00; avg_email_size: 431914.92
3903,1,-0.589082792060058,Medium,total_email_size: 192843520.00; max_email_size: 7143266.00; avg_email_size: 506150.97
3904,0,-0.3941168609185536,Low,Normal behavior
3905,0,-0.4248473132274355,Low,Normal behavior
3906,0,-0.36628394505159684,Low,Normal behavior
3907,0,-0.39661903413193644,Low,Normal behavior
3908,0,-0.3766089609734418,Low,Normal behavior
3909,0,-0.495134242777436,Medium,Normal behavior
3910,0,-0.37192102367777075,Low,Normal behavior
3911,0,-0.3650020915942212,Low,Normal behavior
3912,0,-0.372845890365189,Low,Normal behavior
3913,0,-0.4269529578389245,Low,Normal behavior
3914,0,-0.410536706663569,Low,Normal behavior
3915,0,-0.4530784815104546,Low,Normal behavior
3916,0,-0.37109489537568047,Low,Normal behavior
3917,0,-0.3722583706951744,Low,Normal behavior
3918,0,-0.3573218987920363,Low,Normal behavior
3919,0,-0.35036195926045177,Low,Normal behavior
3920,0,-0.479571472370712,Medium,Normal behavior
3921,0,-0.41385245688109407,Low,Normal behavior
3922,1,-0.5109792467925588,Medium,total_email_size: 203892630.00; max_email_size: 9538110.00; avg_email_size: 479747.36
3923,0,-0.34632429252770597,Low,Normal behavior
3924,0,-0.48465225048401395,Medium,Normal behavior
3925,0,-0.427161479761796,Low,Normal behavior
3926,0,-0.3756347676784334,Low,Normal behavior
3927,0,-0.43692092771209484,Low,Normal behavior
3928,0,-0.38082737977043957,Low,Normal behavior
3929,0,-0.4448195607070982,Low,Normal behavior
3930,0,-0.35065358722791695,Low,Normal behavior
3931,0,-0.3525663262261028,Low,Normal behavior
3932,0,-0.41146112542331453,Low,Normal behavior
3933,0,-0.44712632246566086,Low,Normal behavior
3934,0,-0.3943487614190168,Low,Normal behavior
3935,0,-0.49049432785174085,Medium,Normal behavior
3936,0,-0.44248366694389485,Low,Normal behavior
3937,0,-0.35343326944207587,Low,Normal behavior
3938,0,-0.39086155771576125,Low,Normal behavior
3939,0,-0.4037378082902318,Low,Normal behavior
3940,0,-0.36956913401539626,Low,Normal behavior
3941,0,-0.3818600775133478,Low,Normal behavior
3942,0,-0.34825517251775323,Low,Normal behavior
3943,0,-0.35094342457082905,Low,Normal behavior
3944,0,-0.36847401386689643,Low,Normal behavior
3945,0,-0.44359588326220273,Low,Normal behavior
3946,1,-0.5074793158282459,Medium,total_email_size: 6059675.00; max_email_size: 1941589.00; avg_email_size: 163775.00
3947,0,-0.4012777956956108,Low,Normal behavior
3948,0,-0.34083926291789984,Low,Normal behavior
3949,0,-0.3771206870299544,Low,Normal behavior
3950,0,-0.4644374779664151,Low,Normal behavior
3951,0,-0.41136308513509656,Low,Normal behavior
3952,0,-0.37378786775505046,Low,Normal behavior
3953,0,-0.3554265975581865,Low,Normal behavior
3954,0,-0.3408815014842625,Low,Normal behavior
3955,0,-0.4414522056431029,Low,Normal behavior
3956,0,-0.35057835132252985,Low,Normal behavior
3957,0,-0.4876584890184572,Medium,Normal behavior
3958,0,-0.38013332389030374,Low,Normal behavior
3959,0,-0.4724094498739863,Low,Normal behavior
3960,0,-0.38525214794055446,Low,Normal behavior
3961,0,-0.39707076718685963,Low,Normal behavior
3962,0,-0.37383615403780385,Low,Normal behavior
3963,0,-0.40788710248278554,Low,Normal behavior
3964,0,-0.43696773437548214,Low,Normal behavior
3965,0,-0.390436587615483,Low,Normal behavior
3966,0,-0.400793902587037,Low,Normal behavior
3967,0,-0.43111915999590894,Low,Normal behavior
3968,0,-0.37728941695785545,Low,Normal behavior
3969,0,-0.35561246147663966,Low,Normal behavior
3970,1,-0.5138547612144448,Medium,total_email_size: 20272510.00; max_email_size: 3543119.00; avg_email_size: 653951.94
3971,0,-0.3783915071310652,Low,Normal behavior
3972,0,-0.34771983125144357,Low,Normal behavior
